Generation	Size	Frequency	Count
568.875366	18	0.000038	1
568.875366	504	0.001072	1
568.875366	492	0.001047	1
568.875366	84	0.000179	1
568.875366	521	0.001109	1
568.875366	263	0.000560	1
568.875366	349	0.000743	1
568.875366	28	0.000060	1
568.875366	56	0.000119	1
568.875366	617	0.001313	1
568.875366	3131	0.006662	1
568.875366	192	0.000409	1
568.875366	58	0.000123	1
568.875366	821	0.001747	1
568.875366	535	0.001138	1
568.875366	29	0.000062	1
568.875366	888	0.001889	1
568.875366	777	0.001653	1
568.875366	40	0.000085	1
568.875366	465	0.000989	1
568.875366	41	0.000087	1
568.875366	54	0.000115	1
568.875366	14	0.000030	1
568.875366	251	0.000534	1
568.875366	30	0.000064	1
568.875366	33	0.000070	1
568.875366	11	0.000023	2
568.875366	12	0.000026	2
568.875366	420	0.000894	1
568.875366	27	0.000057	2
568.875366	68	0.000145	1
568.875366	34	0.000072	1
568.875366	15	0.000032	1
568.875366	51	0.000109	1
568.875366	20	0.000043	1
569.440430	1	0.000002	3
569.440430	2	0.000004	3
569.440430	3	0.000006	6
569.440430	4	0.000008	2
569.440430	5	0.000011	5
569.440430	6	0.000013	1
569.440430	7	0.000015	0
569.440430	8	0.000017	6
569.440430	9	0.000019	2
569.440430	10	0.000021	0
569.440430	475000	1.000000	3
569.440430	73813	0.155396	1
569.440430	10677	0.022478	1
569.440430	4943	0.010406	1
569.440430	109205	0.229905	1
569.440430	225	0.000474	1
569.440430	14896	0.031360	1
569.440430	360	0.000758	1
569.440430	11499	0.024208	1
569.440430	2159	0.004545	1
569.440430	968	0.002038	2
569.440430	1826	0.003844	1
569.440430	37	0.000078	1
569.440430	2051	0.004318	1
569.440430	520	0.001095	2
569.440430	5370	0.011305	1
569.440430	105	0.000221	1
569.440430	1123	0.002364	1
569.440430	13918	0.029301	1
569.440430	1708	0.003596	1
569.440430	75	0.000158	1
569.440430	476	0.001002	1
569.440430	1718	0.003617	1
569.440430	479	0.001008	1
569.440430	2066	0.004349	1
569.440430	82	0.000173	1
569.440430	25	0.000053	3
569.440430	495	0.001042	1
569.440430	508	0.001069	1
569.440430	88	0.000185	1
569.440430	239	0.000503	1
569.440430	363	0.000764	1
569.440430	30	0.000063	1
569.440430	74	0.000156	1
569.440430	655	0.001379	1
569.440430	3454	0.007272	1
569.440430	204	0.000429	1
569.440430	48	0.000101	1
569.440430	66	0.000139	1
569.440430	854	0.001798	1
569.440430	581	0.001223	1
569.440430	22	0.000046	2
569.440430	901	0.001897	1
569.440430	868	0.001827	1
569.440430	36	0.000076	2
569.440430	500	0.001053	1
569.440430	46	0.000097	1
569.440430	76	0.000160	1
569.440430	260	0.000547	1
569.440430	33	0.000069	1
569.440430	55	0.000116	1
569.440430	12	0.000025	2
569.440430	11	0.000023	2
569.440430	513	0.001080	1
569.440430	23	0.000048	1
569.440430	53	0.000112	1
569.440430	18	0.000038	1
569.440430	40	0.000084	1
569.440430	14	0.000029	1
569.976746	1	0.000002	13
569.976746	2	0.000004	2
569.976746	3	0.000006	6
569.976746	4	0.000008	1
569.976746	5	0.000010	1
569.976746	6	0.000012	5
569.976746	7	0.000015	3
569.976746	8	0.000017	0
569.976746	9	0.000019	1
569.976746	10	0.000021	1
569.976746	480000	1.000000	3
569.976746	74811	0.155856	1
569.976746	10731	0.022356	1
569.976746	11	0.000023	2
569.976746	4892	0.010192	1
569.976746	110617	0.230452	1
569.976746	192	0.000400	1
569.976746	15197	0.031660	1
569.976746	337	0.000702	1
569.976746	11659	0.024290	1
569.976746	2160	0.004500	1
569.976746	950	0.001979	2
569.976746	1863	0.003881	1
569.976746	26	0.000054	2
569.976746	2097	0.004369	1
569.976746	514	0.001071	1
569.976746	5452	0.011358	1
569.976746	120	0.000250	1
569.976746	1143	0.002381	1
569.976746	14492	0.030192	1
569.976746	1687	0.003515	1
569.976746	61	0.000127	1
569.976746	479	0.000998	1
569.976746	1816	0.003783	1
569.976746	494	0.001029	1
569.976746	2199	0.004581	1
569.976746	70	0.000146	1
569.976746	13	0.000027	1
569.976746	502	0.001046	1
569.976746	484	0.001008	1
569.976746	81	0.000169	1
569.976746	489	0.001019	1
569.976746	242	0.000504	1
569.976746	387	0.000806	1
569.976746	32	0.000067	1
569.976746	87	0.000181	1
569.976746	680	0.001417	1
569.976746	3716	0.007742	1
569.976746	214	0.000446	1
569.976746	66	0.000137	1
569.976746	80	0.000167	1
569.976746	917	0.001910	1
569.976746	601	0.001252	1
569.976746	21	0.000044	1
569.976746	942	0.001962	1
569.976746	911	0.001898	1
569.976746	27	0.000056	3
569.976746	511	0.001065	1
569.976746	43	0.000090	1
569.976746	76	0.000158	1
569.976746	281	0.000585	1
569.976746	49	0.000102	1
569.976746	89	0.000185	1
569.976746	593	0.001235	1
569.976746	45	0.000094	1
569.976746	65	0.000135	1
569.976746	34	0.000071	1
569.976746	17	0.000035	1
569.976746	31	0.000065	1
569.976746	20	0.000042	1
569.976746	19	0.000040	1
569.976746	12	0.000025	1
569.976746	18	0.000038	1
569.976746	15	0.000031	1
570.088379	1	0.000002	8
570.088379	2	0.000004	5
570.088379	3	0.000006	1
570.088379	4	0.000008	4
570.088379	5	0.000010	4
570.088379	6	0.000012	2
570.088379	7	0.000015	2
570.088379	8	0.000017	3
570.088379	9	0.000019	1
570.088379	10	0.000021	0
570.088379	480969	1.000000	3
570.088379	75045	0.156029	1
570.088379	10730	0.022309	1
570.088379	18	0.000037	2
570.088379	4883	0.010152	1
570.088379	110970	0.230722	1
570.088379	179	0.000372	1
570.088379	15252	0.031711	1
570.088379	328	0.000682	1
570.088379	11732	0.024392	1
570.088379	2163	0.004497	1
570.088379	951	0.001977	2
570.088379	1885	0.003919	1
570.088379	24	0.000050	1
570.088379	2094	0.004354	1
570.088379	515	0.001071	1
570.088379	5455	0.011342	1
570.088379	122	0.000254	1
570.088379	1142	0.002374	1
570.088379	14631	0.030420	1
570.088379	1688	0.003510	1
570.088379	59	0.000123	1
570.088379	487	0.001013	1
570.088379	1832	0.003809	1
570.088379	495	0.001029	1
570.088379	2224	0.004624	1
570.088379	74	0.000154	2
570.088379	14	0.000029	1
570.088379	501	0.001042	2
570.088379	492	0.001023	1
570.088379	78	0.000162	2
570.088379	483	0.001004	1
570.088379	244	0.000507	1
570.088379	385	0.000800	1
570.088379	41	0.000085	2
570.088379	99	0.000206	1
570.088379	674	0.001401	1
570.088379	3795	0.007890	1
570.088379	227	0.000472	1
570.088379	81	0.000168	1
570.088379	932	0.001938	1
570.088379	598	0.001243	1
570.088379	934	0.001942	1
570.088379	931	0.001936	1
570.088379	27	0.000056	4
570.088379	270	0.000561	1
570.088379	50	0.000104	1
570.088379	85	0.000177	1
570.088379	601	0.001250	1
570.088379	30	0.000062	1
570.088379	47	0.000098	1
570.088379	66	0.000137	1
570.088379	44	0.000091	1
570.088379	15	0.000031	2
570.088379	21	0.000044	1
570.088379	17	0.000035	1
570.088379	11	0.000023	1
570.088379	25	0.000052	1
570.532776	1	0.000002	9
570.532776	2	0.000004	5
570.532776	3	0.000006	1
570.532776	4	0.000008	4
570.532776	5	0.000010	2
570.532776	6	0.000012	4
570.532776	7	0.000014	1
570.532776	8	0.000016	0
570.532776	9	0.000019	1
570.532776	10	0.000021	0
570.532776	485000	1.000000	3
570.532776	75970	0.156639	1
570.532776	10706	0.022074	1
570.532776	15	0.000031	3
570.532776	4888	0.010078	1
570.532776	112222	0.231386	1
570.532776	123	0.000254	1
570.532776	15540	0.032041	1
570.532776	318	0.000656	1
570.532776	11925	0.024588	1
570.532776	2196	0.004528	1
570.532776	981	0.002023	2
570.532776	1908	0.003934	1
570.532776	22	0.000045	1
570.532776	2177	0.004489	1
570.532776	518	0.001068	1
570.532776	5458	0.011254	1
570.532776	112	0.000231	1
570.532776	1155	0.002381	1
570.532776	14969	0.030864	1
570.532776	1714	0.003534	1
570.532776	54	0.000111	1
570.532776	498	0.001027	1
570.532776	1890	0.003897	1
570.532776	491	0.001012	1
570.532776	2281	0.004703	1
570.532776	65	0.000134	1
570.532776	19	0.000039	1
570.532776	502	0.001035	1
570.532776	503	0.001037	1
570.532776	91	0.000188	1
570.532776	474	0.000977	1
570.532776	266	0.000548	1
570.532776	406	0.000837	1
570.532776	34	0.000070	3
570.532776	76	0.000157	1
570.532776	669	0.001379	1
570.532776	4090	0.008433	1
570.532776	244	0.000503	1
570.532776	116	0.000239	1
570.532776	93	0.000192	1
570.532776	971	0.002002	1
570.532776	637	0.001313	1
570.532776	12	0.000025	3
570.532776	944	0.001946	1
570.532776	1010	0.002082	1
570.532776	16	0.000033	2
570.532776	497	0.001025	1
570.532776	92	0.000190	1
570.532776	275	0.000567	1
570.532776	58	0.000120	1
570.532776	118	0.000243	1
570.532776	633	0.001305	1
570.532776	31	0.000064	1
570.532776	83	0.000171	1
570.532776	57	0.000118	1
570.532776	28	0.000058	1
570.532776	18	0.000037	2
570.532776	25	0.000052	2
570.532776	11	0.000023	1
571.099976	1	0.000002	6
571.099976	2	0.000004	3
571.099976	3	0.000006	3
571.099976	4	0.000008	2
571.099976	5	0.000010	6
571.099976	6	0.000012	3
571.099976	7	0.000014	0
571.099976	8	0.000016	2
571.099976	9	0.000018	0
571.099976	10	0.000020	2
571.099976	490000	1.000000	3
571.099976	77141	0.157431	1
571.099976	10739	0.021916	1
571.099976	16	0.000033	2
571.099976	4887	0.009973	1
571.099976	113914	0.232478	1
571.099976	112	0.000229	1
571.099976	15822	0.032290	1
571.099976	328	0.000669	1
571.099976	12036	0.024563	1
571.099976	2262	0.004616	1
571.099976	980	0.002000	2
571.099976	1958	0.003996	1
571.099976	17	0.000035	2
571.099976	2219	0.004529	1
571.099976	516	0.001053	1
571.099976	5406	0.011033	1
571.099976	125	0.000255	1
571.099976	1179	0.002406	1
571.099976	15224	0.031069	1
571.099976	1719	0.003508	1
571.099976	38	0.000078	1
571.099976	483	0.000986	2
571.099976	2001	0.004084	1
571.099976	504	0.001029	1
571.099976	2414	0.004927	1
571.099976	50	0.000102	2
571.099976	32	0.000065	2
571.099976	509	0.001039	1
571.099976	100	0.000204	1
571.099976	488	0.000996	1
571.099976	262	0.000535	1
571.099976	399	0.000814	1
571.099976	81	0.000165	1
571.099976	685	0.001398	1
571.099976	4539	0.009263	1
571.099976	221	0.000451	1
571.099976	166	0.000339	1
571.099976	87	0.000178	1
571.099976	1033	0.002108	1
571.099976	711	0.001451	1
571.099976	942	0.001922	1
571.099976	1104	0.002253	1
571.099976	496	0.001012	1
571.099976	104	0.000212	1
571.099976	289	0.000590	1
571.099976	70	0.000143	1
571.099976	138	0.000282	1
571.099976	752	0.001535	1
571.099976	48	0.000098	1
571.099976	19	0.000039	2
571.099976	82	0.000167	1
571.099976	83	0.000169	1
571.099976	21	0.000043	1
571.099976	34	0.000069	1
571.099976	15	0.000031	1
571.099976	11	0.000022	1
571.099976	23	0.000047	1
571.099976	29	0.000059	1
571.667786	1	0.000002	5
571.667786	2	0.000004	4
571.667786	3	0.000006	3
571.667786	4	0.000008	0
571.667786	5	0.000010	2
571.667786	6	0.000012	4
571.667786	7	0.000014	4
571.667786	8	0.000016	1
571.667786	9	0.000018	3
571.667786	10	0.000020	0
571.667786	495000	1.000000	3
571.667786	77983	0.157541	1
571.667786	10776	0.021770	1
571.667786	24	0.000048	2
571.667786	4919	0.009937	1
571.667786	115424	0.233180	1
571.667786	63	0.000127	1
571.667786	16154	0.032634	1
571.667786	314	0.000634	1
571.667786	12163	0.024572	1
571.667786	2328	0.004703	1
571.667786	983	0.001986	3
571.667786	1923	0.003885	1
571.667786	14	0.000028	1
571.667786	2267	0.004580	1
571.667786	516	0.001042	2
571.667786	5430	0.010970	1
571.667786	107	0.000216	1
571.667786	1139	0.002301	1
571.667786	15651	0.031618	1
571.667786	1742	0.003519	1
571.667786	22	0.000044	1
571.667786	501	0.001012	1
571.667786	2101	0.004244	1
571.667786	511	0.001032	2
571.667786	2531	0.005113	1
571.667786	44	0.000089	1
571.667786	31	0.000063	1
571.667786	479	0.000968	1
571.667786	119	0.000240	1
571.667786	498	0.001006	1
571.667786	276	0.000558	1
571.667786	400	0.000808	1
571.667786	54	0.000109	1
571.667786	77	0.000156	1
571.667786	697	0.001408	1
571.667786	5000	0.010101	1
571.667786	239	0.000483	1
571.667786	198	0.000400	1
571.667786	90	0.000182	1
571.667786	1097	0.002216	1
571.667786	797	0.001610	1
571.667786	1180	0.002384	1
571.667786	64	0.000129	1
571.667786	87	0.000176	1
571.667786	13	0.000026	2
571.667786	312	0.000630	1
571.667786	72	0.000145	1
571.667786	170	0.000343	1
571.667786	833	0.001683	1
571.667786	52	0.000105	1
571.667786	42	0.000085	1
571.667786	103	0.000208	1
571.667786	118	0.000238	1
571.667786	20	0.000040	1
571.667786	17	0.000034	1
571.667786	18	0.000036	1
571.667786	32	0.000065	1
571.667786	11	0.000022	1
571.667786	21	0.000042	1
571.667786	26	0.000053	1
571.667786	41	0.000083	1
572.269165	1	0.000002	10
572.269165	2	0.000004	4
572.269165	3	0.000006	6
572.269165	4	0.000008	0
572.269165	5	0.000010	1
572.269165	6	0.000012	5
572.269165	7	0.000014	0
572.269165	8	0.000016	1
572.269165	9	0.000018	2
572.269165	10	0.000020	0
572.269165	500000	1.000000	3
572.269165	79163	0.158326	1
572.269165	10802	0.021604	1
572.269165	33	0.000066	1
572.269165	4865	0.009730	1
572.269165	117080	0.234160	1
572.269165	42	0.000084	1
572.269165	16547	0.033094	1
572.269165	342	0.000684	1
572.269165	12349	0.024698	1
572.269165	2399	0.004798	1
572.269165	971	0.001942	2
572.269165	1987	0.003974	1
572.269165	2349	0.004698	1
572.269165	508	0.001016	1
572.269165	5415	0.010830	1
572.269165	90	0.000180	1
572.269165	1156	0.002312	1
572.269165	16034	0.032068	1
572.269165	1777	0.003554	1
572.269165	18	0.000036	2
572.269165	529	0.001058	1
572.269165	2174	0.004348	1
572.269165	511	0.001022	1
572.269165	2650	0.005300	1
572.269165	54	0.000108	1
572.269165	40	0.000080	1
572.269165	516	0.001032	1
572.269165	472	0.000944	1
572.269165	124	0.000248	1
572.269165	506	0.001012	1
572.269165	284	0.000568	1
572.269165	420	0.000840	1
572.269165	28	0.000056	1
572.269165	58	0.000116	1
572.269165	759	0.001518	1
572.269165	5369	0.010738	1
572.269165	237	0.000474	1
572.269165	286	0.000572	1
572.269165	104	0.000208	1
572.269165	1113	0.002226	1
572.269165	900	0.001800	1
572.269165	1004	0.002008	1
572.269165	1283	0.002566	1
572.269165	11	0.000022	1
572.269165	564	0.001128	1
572.269165	70	0.000140	1
572.269165	93	0.000186	1
572.269165	346	0.000692	1
572.269165	60	0.000120	1
572.269165	200	0.000400	1
572.269165	876	0.001752	1
572.269165	67	0.000134	1
572.269165	38	0.000076	1
572.269165	98	0.000196	1
572.269165	121	0.000242	1
572.269165	32	0.000064	1
572.269165	22	0.000044	1
572.269165	17	0.000034	2
572.269165	23	0.000046	1
572.269165	36	0.000072	1
572.269165	21	0.000042	1
572.269165	16	0.000032	1
572.269165	19	0.000038	1
572.269165	12	0.000024	1
572.269165	25	0.000050	1
572.269165	57	0.000114	1
572.863403	1	0.000002	10
572.863403	2	0.000004	7
572.863403	3	0.000006	3
572.863403	4	0.000008	3
572.863403	5	0.000010	0
572.863403	6	0.000012	0
572.863403	7	0.000014	1
572.863403	8	0.000016	2
572.863403	9	0.000018	0
572.863403	10	0.000020	1
572.863403	505000	1.000000	3
572.863403	80362	0.159133	1
572.863403	10828	0.021442	1
572.863403	17	0.000034	1
572.863403	4872	0.009648	1
572.863403	118626	0.234903	1
572.863403	30	0.000059	1
572.863403	16976	0.033616	1
572.863403	313	0.000620	1
572.863403	12529	0.024810	1
572.863403	2398	0.004749	1
572.863403	973	0.001927	2
572.863403	2021	0.004002	1
572.863403	11	0.000022	2
572.863403	2443	0.004838	1
572.863403	508	0.001006	1
572.863403	5474	0.010840	1
572.863403	72	0.000143	1
572.863403	1177	0.002331	1
572.863403	16239	0.032156	1
572.863403	1760	0.003485	1
572.863403	532	0.001053	1
572.863403	2339	0.004632	1
572.863403	496	0.000982	1
572.863403	2799	0.005543	1
572.863403	39	0.000077	2
572.863403	49	0.000097	1
572.863403	523	0.001036	1
572.863403	517	0.001024	1
572.863403	113	0.000224	1
572.863403	535	0.001059	1
572.863403	308	0.000610	1
572.863403	411	0.000814	1
572.863403	45	0.000089	1
572.863403	58	0.000115	1
572.863403	790	0.001564	1
572.863403	5941	0.011764	1
572.863403	254	0.000503	1
572.863403	332	0.000657	1
572.863403	123	0.000244	1
572.863403	1179	0.002335	1
572.863403	1021	0.002022	1
572.863403	1029	0.002038	1
572.863403	1415	0.002802	1
572.863403	23	0.000046	1
572.863403	631	0.001250	1
572.863403	63	0.000125	1
572.863403	80	0.000158	1
572.863403	393	0.000778	1
572.863403	52	0.000103	1
572.863403	256	0.000507	1
572.863403	1008	0.001996	1
572.863403	69	0.000137	1
572.863403	33	0.000065	1
572.863403	124	0.000246	1
572.863403	182	0.000360	1
572.863403	38	0.000075	1
572.863403	19	0.000038	2
572.863403	34	0.000067	1
572.863403	41	0.000081	2
572.863403	43	0.000085	1
572.863403	21	0.000042	1
572.863403	15	0.000030	1
572.863403	32	0.000063	1
572.863403	91	0.000180	1
572.863403	12	0.000024	2
573.502869	1	0.000002	9
573.502869	2	0.000004	8
573.502869	3	0.000006	4
573.502869	4	0.000008	5
573.502869	5	0.000010	3
573.502869	6	0.000012	0
573.502869	7	0.000014	0
573.502869	8	0.000016	2
573.502869	9	0.000018	1
573.502869	10	0.000020	0
573.502869	510000	1.000000	3
573.502869	81411	0.159629	1
573.502869	10876	0.021325	1
573.502869	4836	0.009482	1
573.502869	119850	0.235000	1
573.502869	28	0.000055	1
573.502869	17344	0.034008	1
573.502869	317	0.000622	1
573.502869	12744	0.024988	1
573.502869	2447	0.004798	1
573.502869	972	0.001906	2
573.502869	2063	0.004045	1
573.502869	2458	0.004820	1
573.502869	512	0.001004	1
573.502869	5389	0.010567	1
573.502869	55	0.000108	1
573.502869	1183	0.002320	1
573.502869	16563	0.032476	1
573.502869	1698	0.003329	1
573.502869	15	0.000029	2
573.502869	536	0.001051	2
573.502869	2451	0.004806	1
573.502869	480	0.000941	1
573.502869	2892	0.005671	1
573.502869	44	0.000086	1
573.502869	49	0.000096	1
573.502869	528	0.001035	1
573.502869	540	0.001059	1
573.502869	125	0.000245	1
573.502869	296	0.000580	1
573.502869	428	0.000839	1
573.502869	42	0.000082	1
573.502869	100	0.000196	1
573.502869	870	0.001706	1
573.502869	6455	0.012657	1
573.502869	293	0.000575	1
573.502869	370	0.000725	1
573.502869	105	0.000206	1
573.502869	1204	0.002361	1
573.502869	1117	0.002190	1
573.502869	1095	0.002147	1
573.502869	1477	0.002896	1
573.502869	35	0.000069	1
573.502869	669	0.001312	1
573.502869	93	0.000182	1
573.502869	72	0.000141	1
573.502869	11	0.000022	1
573.502869	419	0.000822	1
573.502869	50	0.000098	3
573.502869	277	0.000543	1
573.502869	1116	0.002188	1
573.502869	59	0.000116	1
573.502869	52	0.000102	1
573.502869	109	0.000214	1
573.502869	191	0.000375	1
573.502869	21	0.000041	1
573.502869	13	0.000025	1
573.502869	23	0.000045	2
573.502869	51	0.000100	1
573.502869	47	0.000092	2
573.502869	19	0.000037	1
573.502869	32	0.000063	1
573.502869	18	0.000035	1
573.502869	134	0.000263	1
573.502869	20	0.000039	1
574.117432	1	0.000002	7
574.117432	2	0.000004	4
574.117432	3	0.000006	4
574.117432	4	0.000008	1
574.117432	5	0.000010	3
574.117432	6	0.000012	0
574.117432	7	0.000014	0
574.117432	8	0.000016	3
574.117432	9	0.000017	0
574.117432	10	0.000019	0
574.117432	515000	1.000000	3
574.117432	82386	0.159973	1
574.117432	10907	0.021179	1
574.117432	4765	0.009252	1
574.117432	121185	0.235311	1
574.117432	15	0.000029	1
574.117432	17654	0.034280	1
574.117432	278	0.000540	1
574.117432	12929	0.025105	1
574.117432	2441	0.004740	1
574.117432	972	0.001887	2
574.117432	2144	0.004163	1
574.117432	2489	0.004833	1
574.117432	518	0.001006	1
574.117432	5361	0.010410	1
574.117432	38	0.000074	1
574.117432	1203	0.002336	1
574.117432	16971	0.032953	1
574.117432	1740	0.003379	1
574.117432	586	0.001138	1
574.117432	2559	0.004969	1
574.117432	467	0.000907	1
574.117432	2965	0.005757	1
574.117432	55	0.000107	1
574.117432	50	0.000097	1
574.117432	528	0.001025	1
574.117432	568	0.001103	1
574.117432	125	0.000243	2
574.117432	512	0.000994	1
574.117432	315	0.000612	1
574.117432	443	0.000860	1
574.117432	31	0.000060	1
574.117432	133	0.000258	1
574.117432	14	0.000027	1
574.117432	929	0.001804	1
574.117432	6935	0.013466	1
574.117432	307	0.000596	1
574.117432	456	0.000885	1
574.117432	1328	0.002579	1
574.117432	1218	0.002365	1
574.117432	1133	0.002200	1
574.117432	1528	0.002967	1
574.117432	51	0.000099	2
574.117432	756	0.001468	1
574.117432	86	0.000167	1
574.117432	80	0.000155	1
574.117432	20	0.000039	1
574.117432	447	0.000868	1
574.117432	45	0.000087	1
574.117432	334	0.000649	1
574.117432	1204	0.002338	1
574.117432	42	0.000082	3
574.117432	46	0.000089	1
574.117432	132	0.000256	1
574.117432	13	0.000025	2
574.117432	236	0.000458	1
574.117432	19	0.000037	2
574.117432	11	0.000021	1
574.117432	28	0.000054	1
574.117432	65	0.000126	1
574.117432	64	0.000124	1
574.117432	12	0.000023	1
574.117432	21	0.000041	1
574.117432	29	0.000056	1
574.117432	56	0.000109	1
574.117432	183	0.000355	1
574.678833	1	0.000002	10
574.678833	2	0.000004	5
